LabelName,TextName,ParentLabelName,ParentTextName,Depth,PathLabelName,PathTextName
/m/0d20w4,Beaker,/m/011q46kg,Container,3,/m/0bl9f > /m/07k1x > /m/011q46kg > /m/0d20w4,/m/0bl9f > Tool > Container > Beaker
/m/0fm3zh,Flowerpot,/m/011q46kg,Container,3,/m/0bl9f > /m/07k1x > /m/011q46kg > /m/0fm3zh,/m/0bl9f > Tool > Container > Flowerpot
/m/012w5l,Ladder,/m/07k1x,Tool,2,/m/0bl9f > /m/07k1x > /m/012w5l,/m/0bl9f > Tool > Ladder
/m/012xff,Toothbrush,/m/07k1x,Tool,2,/m/0bl9f > /m/07k1x > /m/012xff,/m/0bl9f > Tool > Toothbrush
/m/01bms0,Screwdriver,/m/07k1x,Tool,2,/m/0bl9f > /m/07k1x > /m/01bms0,/m/0bl9f > Tool > Screwdriver
/m/01d380,Drill (Tool),/m/07k1x,Tool,2,/m/0bl9f > /m/07k1x > /m/01d380,/m/0bl9f > Tool > Drill (Tool)
/m/01j4z9,Chainsaw,/m/07k1x,Tool,2,/m/0bl9f > /m/07k1x > /m/01j4z9,/m/0bl9f > Tool > Chainsaw
/m/01j5ks,Wrench,/m/07k1x,Tool,2,/m/0bl9f > /m/07k1x > /m/01j5ks,/m/0bl9f > Tool > Wrench
/m/01kb5b,Flashlight,/m/07k1x,Tool,2,/m/0bl9f > /m/07k1x > /m/01kb5b,/m/0bl9f > Tool > Flashlight
/m/01lsmm,Scissors,/m/07k1x,Tool,2,/m/0bl9f > /m/07k1x > /m/01lsmm,/m/0bl9f > Tool > Scissors
/m/02bm9n,Ratchet (Device),/m/07k1x,Tool,2,/m/0bl9f > /m/07k1x > /m/02bm9n,/m/0bl9f > Tool > Ratchet (Device)
/m/01_5g,Chopsticks,/m/03hlz0c,Kitchen utensil,3,/m/0bl9f > /m/07k1x > /m/03hlz0c > /m/01_5g,/m/0bl9f > Tool > Kitchen utensil > Chopsticks
/m/027rl48,Ladle,/m/03hlz0c,Kitchen utensil,3,/m/0bl9f > /m/07k1x > /m/03hlz0c > /m/027rl48,/m/0bl9f > Tool > Kitchen utensil > Ladle
/m/02d1br,Spatula,/m/03hlz0c,Kitchen utensil,3,/m/0bl9f > /m/07k1x > /m/03hlz0c > /m/02d1br,/m/0bl9f > Tool > Kitchen utensil > Spatula
/m/02mqfb,Can opener,/m/03hlz0c,Kitchen utensil,3,/m/0bl9f > /m/07k1x > /m/03hlz0c > /m/02mqfb,/m/0bl9f > Tool > Kitchen utensil > Can opener
/m/02pdsw,Cutting board,/m/03hlz0c,Kitchen utensil,3,/m/0bl9f > /m/07k1x > /m/03hlz0c > /m/02pdsw,/m/0bl9f > Tool > Kitchen utensil > Cutting board
/m/02vwcm,Whisk,/m/03hlz0c,Kitchen utensil,3,/m/0bl9f > /m/07k1x > /m/03hlz0c > /m/02vwcm,/m/0bl9f > Tool > Kitchen utensil > Whisk
/m/03v5tg,Drinking straw,/m/03hlz0c,Kitchen utensil,3,/m/0bl9f > /m/07k1x > /m/03hlz0c > /m/03v5tg,/m/0bl9f > Tool > Kitchen utensil > Drinking straw
/m/04ctx,Knife,/m/03hlz0c,Kitchen utensil,3,/m/0bl9f > /m/07k1x > /m/03hlz0c > /m/04ctx,/m/0bl9f > Tool > Kitchen utensil > Knife
/m/04f5ws,Bottle opener,/m/03hlz0c,Kitchen utensil,3,/m/0bl9f > /m/07k1x > /m/03hlz0c > /m/04f5ws,/m/0bl9f > Tool > Kitchen utensil > Bottle opener
/m/07v9_z,Measuring cup,/m/03hlz0c,Kitchen utensil,3,/m/0bl9f > /m/07k1x > /m/03hlz0c > /m/07v9_z,/m/0bl9f > Tool > Kitchen utensil > Measuring cup
/m/08ks85,Pizza cutter,/m/03hlz0c,Kitchen utensil,3,/m/0bl9f > /m/07k1x > /m/03hlz0c > /m/08ks85,/m/0bl9f > Tool > Kitchen utensil > Pizza cutter
/m/0cmx8,Spoon,/m/03hlz0c,Kitchen utensil,3,/m/0bl9f > /m/07k1x > /m/03hlz0c > /m/0cmx8,/m/0bl9f > Tool > Kitchen utensil > Spoon
/m/0dt3t,Fork,/m/03hlz0c,Kitchen utensil,3,/m/0bl9f > /m/07k1x > /m/03hlz0c > /m/0dt3t,/m/0bl9f > Tool > Kitchen utensil > Fork
/m/03l9g,Hammer,/m/07k1x,Tool,2,/m/0bl9f > /m/07k1x > /m/03l9g,/m/0bl9f > Tool > Hammer
/m/03txqz,Scale,/m/07k1x,Tool,2,/m/0bl9f > /m/07k1x > /m/03txqz,/m/0bl9f > Tool > Scale
/m/04vv5k,Snowplow,/m/07k1x,Tool,2,/m/0bl9f > /m/07k1x > /m/04vv5k,/m/0bl9f > Tool > Snowplow
/m/05bm6,Nail (Construction),/m/07k1x,Tool,2,/m/0bl9f > /m/07k1x > /m/05bm6,/m/0bl9f > Tool > Nail (Construction)
/m/073bxn,Tripod,/m/07k1x,Tool,2,/m/0bl9f > /m/07k1x > /m/073bxn,/m/0bl9f > Tool > Tripod
/m/07dd4,Torch,/m/07k1x,Tool,2,/m/0bl9f > /m/07k1x > /m/07dd4,/m/0bl9f > Tool > Torch
/m/0_dqb,Chisel,/m/07k1x,Tool,2,/m/0bl9f > /m/07k1x > /m/0_dqb,/m/0bl9f > Tool > Chisel
/m/0c2jj,Axe,/m/07k1x,Tool,2,/m/0bl9f > /m/07k1x > /m/0c2jj,/m/0bl9f > Tool > Axe
/m/0dv5r,Camera,/m/07k1x,Tool,2,/m/0bl9f > /m/07k1x > /m/0dv5r,/m/0bl9f > Tool > Camera
/m/0h8jyh6,Grinder,/m/07k1x,Tool,2,/m/0bl9f > /m/07k1x > /m/0h8jyh6,/m/0bl9f > Tool > Grinder
/m/0hdln,Ruler,/m/07k1x,Tool,2,/m/0bl9f > /m/07k1x > /m/0hdln,/m/0bl9f > Tool > Ruler
/m/0lt4_,Binoculars,/m/07k1x,Tool,2,/m/0bl9f > /m/07k1x > /m/0lt4_,/m/0bl9f > Tool > Binoculars
/m/01g3x7,Bow and arrow,/m/083kb,Weapon,2,/m/0bl9f > /m/083kb > /m/01g3x7,/m/0bl9f > Weapon > Bow and arrow
/m/020kz,Cannon,/m/083kb,Weapon,2,/m/0bl9f > /m/083kb > /m/020kz,/m/0bl9f > Weapon > Cannon
/m/02gzp,Dagger,/m/083kb,Weapon,2,/m/0bl9f > /m/083kb > /m/02gzp,/m/0bl9f > Weapon > Dagger
/m/04ctx,Knife,/m/083kb,Weapon,2,/m/0bl9f > /m/083kb > /m/04ctx,/m/0bl9f > Weapon > Knife
/m/06c54,Rifle,/m/083kb,Weapon,2,/m/0bl9f > /m/083kb > /m/06c54,/m/0bl9f > Weapon > Rifle
/m/06nrc,Shotgun,/m/083kb,Weapon,2,/m/0bl9f > /m/083kb > /m/06nrc,/m/0bl9f > Weapon > Shotgun
/m/07cmd,Tank,/m/083kb,Weapon,2,/m/0bl9f > /m/083kb > /m/07cmd,/m/0bl9f > Weapon > Tank
/m/0c2jj,Axe,/m/083kb,Weapon,2,/m/0bl9f > /m/083kb > /m/0c2jj,/m/0bl9f > Weapon > Axe
/m/0gxl3,Handgun,/m/083kb,Weapon,2,/m/0bl9f > /m/083kb > /m/0gxl3,/m/0bl9f > Weapon > Handgun
/m/06y5r,Sword,/m/083kb,Weapon,2,/m/0bl9f > /m/083kb > /m/06y5r,/m/0bl9f > Weapon > Sword
/m/04ylt,Missile,/m/083kb,Weapon,2,/m/0bl9f > /m/083kb > /m/04ylt,/m/0bl9f > Weapon > Missile
/m/0ct4f,Bomb,/m/083kb,Weapon,2,/m/0bl9f > /m/083kb > /m/0ct4f,/m/0bl9f > Weapon > Bomb
/m/01432t,Cassette deck,/m/0bl9f,/m/0bl9f,1,/m/0bl9f > /m/01432t,/m/0bl9f > Cassette deck
/m/01b7fy,Headphones,/m/0bl9f,/m/0bl9f,1,/m/0bl9f > /m/01b7fy,/m/0bl9f > Headphones
/m/01c648,Laptop,/m/0bl9f,/m/0bl9f,1,/m/0bl9f > /m/01c648,/m/0bl9f > Laptop
/m/01m2v,Computer keyboard,/m/0bl9f,/m/0bl9f,1,/m/0bl9f > /m/01m2v,/m/0bl9f > Computer keyboard
/m/01m4t,Printer,/m/0bl9f,/m/0bl9f,1,/m/0bl9f > /m/01m4t,/m/0bl9f > Printer
/m/020lf,Computer mouse,/m/0bl9f,/m/0bl9f,1,/m/0bl9f > /m/020lf,/m/0bl9f > Computer mouse
/m/02522,Computer monitor,/m/0bl9f,/m/0bl9f,1,/m/0bl9f > /m/02522,/m/0bl9f > Computer monitor
/m/03bbps,Power plugs and sockets,/m/0bl9f,/m/0bl9f,1,/m/0bl9f > /m/03bbps,/m/0bl9f > Power plugs and sockets
/m/03jbxj,Light switch,/m/0bl9f,/m/0bl9f,1,/m/0bl9f > /m/03jbxj,/m/0bl9f > Light switch
/m/07c52,Television,/m/0bl9f,/m/0bl9f,1,/m/0bl9f > /m/07c52,/m/0bl9f > Television
/m/050k8,Mobile phone,/m/07cx4,Telephone,2,/m/0bl9f > /m/07cx4 > /m/050k8,/m/0bl9f > Telephone > Mobile phone
/m/0h8lkj8,Corded phone,/m/07cx4,Telephone,2,/m/0bl9f > /m/07cx4 > /m/0h8lkj8,/m/0bl9f > Telephone > Corded phone
/m/0bh9flk,Tablet computer,/m/0bl9f,/m/0bl9f,1,/m/0bl9f > /m/0bh9flk,/m/0bl9f > Tablet computer
/m/0hg7b,Microphone,/m/0bl9f,/m/0bl9f,1,/m/0bl9f > /m/0hg7b,/m/0bl9f > Microphone
/m/0mcx2,Ipod,/m/0bl9f,/m/0bl9f,1,/m/0bl9f > /m/0mcx2,/m/0bl9f > Ipod
/m/0qjjc,Remote control,/m/0bl9f,/m/0bl9f,1,/m/0bl9f > /m/0qjjc,/m/0bl9f > Remote control
/m/01599,Beer,/m/0271t,Drink,2,/m/0bl9f > /m/0271t > /m/01599,/m/0bl9f > Drink > Beer
/m/024g6,Cocktail,/m/0271t,Drink,2,/m/0bl9f > /m/0271t > /m/024g6,/m/0bl9f > Drink > Cocktail
/m/02vqfm,Coffee (drink),/m/0271t,Drink,2,/m/0bl9f > /m/0271t > /m/02vqfm,/m/0bl9f > Drink > Coffee (drink)
/m/01z1kdw,Juice,/m/0271t,Drink,2,/m/0bl9f > /m/0271t > /m/01z1kdw,/m/0bl9f > Drink > Juice
/m/07clx,Tea,/m/0271t,Drink,2,/m/0bl9f > /m/0271t > /m/07clx,/m/0bl9f > Drink > Tea
/m/081qc,Wine,/m/0271t,Drink,2,/m/0bl9f > /m/0271t > /m/081qc,/m/0bl9f > Drink > Wine
/m/01bqk0,Bicycle wheel,/m/0bl9f,/m/0bl9f,1,/m/0bl9f > /m/01bqk0,/m/0bl9f > Bicycle wheel
/m/03c7gz,Door handle,/m/0bl9f,/m/0bl9f,1,/m/0bl9f > /m/03c7gz,/m/0bl9f > Door handle
/m/03c7gz,Door handle,/m/02dgv,Door,2,/m/0bl9f > /m/02dgv > /m/03c7gz,/m/0bl9f > Door > Door handle
/m/0d4v4,Window,/m/0bl9f,/m/0bl9f,1,/m/0bl9f > /m/0d4v4,/m/0bl9f > Window
/m/01lynh,Stairs,/m/0bl9f,/m/0bl9f,1,/m/0bl9f > /m/01lynh,/m/0bl9f > Stairs
/m/04m6gz,Porch,/m/0bl9f,/m/0bl9f,1,/m/0bl9f > /m/04m6gz,/m/0bl9f > Porch
/m/014sv8,Human eye,/m/0bl9f,/m/0bl9f,1,/m/0bl9f > /m/014sv8,/m/0bl9f > Human eye
/m/016m2d,Skull,/m/0bl9f,/m/0bl9f,1,/m/0bl9f > /m/016m2d,/m/0bl9f > Skull
/m/04hgtk,Human head,/m/0bl9f,/m/0bl9f,1,/m/0bl9f > /m/04hgtk,/m/0bl9f > Human head
/m/0dzct,Human face,/m/0bl9f,/m/0bl9f,1,/m/0bl9f > /m/0dzct,/m/0bl9f > Human face
/m/0283dt1,Human mouth,/m/0bl9f,/m/0bl9f,1,/m/0bl9f > /m/0283dt1,/m/0bl9f > Human mouth
/m/039xj_,Human ear,/m/0bl9f,/m/0bl9f,1,/m/0bl9f > /m/039xj_,/m/0bl9f > Human ear
/m/0k0pj,Human nose,/m/0bl9f,/m/0bl9f,1,/m/0bl9f > /m/0k0pj,/m/0bl9f > Human nose
/m/03q69,Human hair,/m/0bl9f,/m/0bl9f,1,/m/0bl9f > /m/03q69,/m/0bl9f > Human hair
/m/0k65p,Human hand,/m/0bl9f,/m/0bl9f,1,/m/0bl9f > /m/0k65p,/m/0bl9f > Human hand
/m/031n1,Human foot,/m/0bl9f,/m/0bl9f,1,/m/0bl9f > /m/031n1,/m/0bl9f > Human foot
/m/0dzf4,Human arm,/m/0bl9f,/m/0bl9f,1,/m/0bl9f > /m/0dzf4,/m/0bl9f > Human arm
/m/035r7c,Human leg,/m/0bl9f,/m/0bl9f,1,/m/0bl9f > /m/035r7c,/m/0bl9f > Human leg
/m/015h_t,Beard,/m/0bl9f,/m/0bl9f,1,/m/0bl9f > /m/015h_t,/m/0bl9f > Beard
/m/014sv8,Human eye,/m/02p0tk3,Human body,2,/m/0bl9f > /m/02p0tk3 > /m/014sv8,/m/0bl9f > Human body > Human eye
/m/016m2d,Skull,/m/02p0tk3,Human body,2,/m/0bl9f > /m/02p0tk3 > /m/016m2d,/m/0bl9f > Human body > Skull
/m/04hgtk,Human head,/m/02p0tk3,Human body,2,/m/0bl9f > /m/02p0tk3 > /m/04hgtk,/m/0bl9f > Human body > Human head
/m/0dzct,Human face,/m/02p0tk3,Human body,2,/m/0bl9f > /m/02p0tk3 > /m/0dzct,/m/0bl9f > Human body > Human face
/m/0283dt1,Human mouth,/m/02p0tk3,Human body,2,/m/0bl9f > /m/02p0tk3 > /m/0283dt1,/m/0bl9f > Human body > Human mouth
/m/039xj_,Human ear,/m/02p0tk3,Human body,2,/m/0bl9f > /m/02p0tk3 > /m/039xj_,/m/0bl9f > Human body > Human ear
/m/0k0pj,Human nose,/m/02p0tk3,Human body,2,/m/0bl9f > /m/02p0tk3 > /m/0k0pj,/m/0bl9f > Human body > Human nose
/m/03q69,Human hair,/m/02p0tk3,Human body,2,/m/0bl9f > /m/02p0tk3 > /m/03q69,/m/0bl9f > Human body > Human hair
/m/0k65p,Human hand,/m/02p0tk3,Human body,2,/m/0bl9f > /m/02p0tk3 > /m/0k65p,/m/0bl9f > Human body > Human hand
/m/031n1,Human foot,/m/02p0tk3,Human body,2,/m/0bl9f > /m/02p0tk3 > /m/031n1,/m/0bl9f > Human body > Human foot
/m/0dzf4,Human arm,/m/02p0tk3,Human body,2,/m/0bl9f > /m/02p0tk3 > /m/0dzf4,/m/0bl9f > Human body > Human arm
/m/035r7c,Human leg,/m/02p0tk3,Human body,2,/m/0bl9f > /m/02p0tk3 > /m/035r7c,/m/0bl9f > Human body > Human leg
/m/015h_t,Beard,/m/02p0tk3,Human body,2,/m/0bl9f > /m/02p0tk3 > /m/015h_t,/m/0bl9f > Human body > Beard
/m/01jfm_,Vehicle registration plate,/m/08dz3q,Auto part,2,/m/0bl9f > /m/08dz3q > /m/01jfm_,/m/0bl9f > Auto part > Vehicle registration plate
/m/083wq,Wheel,/m/08dz3q,Auto part,2,/m/0bl9f > /m/08dz3q > /m/083wq,/m/0bl9f > Auto part > Wheel
/m/0dkzw,Seat belt,/m/08dz3q,Auto part,2,/m/0bl9f > /m/08dz3q > /m/0dkzw,/m/0bl9f > Auto part > Seat belt
/m/0h9mv,Tire,/m/08dz3q,Auto part,2,/m/0bl9f > /m/08dz3q > /m/0h9mv,/m/0bl9f > Auto part > Tire
/m/0djtd,Coconut,/m/0bl9f,/m/0bl9f,1,/m/0bl9f > /m/0djtd,/m/0bl9f > Coconut
