LabelName,DisplayName,Top1Name,Top1Cosine,Top2Name,Top2Cosine,Top3Name,Top3Cosine,Top4Name,Top4Cosine,Top5Name,Top5Cosine
/m/01_5g,Chopsticks,Chopsticks,1.0000001192092896,Chopsticks,1.0000001192092896,Chopsticks,1.0000001192092896,Lipstick,0.6621546745300293,Shorts,0.6182794570922852
/m/027rl48,Ladle,Ladle,1.0,Ladle,1.0,Ladder,0.6783024668693542,Ladder,0.6783024668693542,Paddle,0.6248573064804077
/m/02d1br,Spatula,Spatula,0.9999998807907104,Spatula,0.9999998807907104,Stool,0.6733149886131287,Shotgun,0.6661702394485474,Shotgun,0.6661702394485474
/m/02mqfb,Can opener,Can opener,1.000000238418579,Can opener,1.000000238418579,Bottle opener,0.6559803485870361,Bottle opener,0.6559803485870361,Bottle opener,0.6559803485870361
/m/02pdsw,Cutting board,Cutting board,1.0000001192092896,Cutting board,1.0000001192092896,Paper cutter,0.7997254729270935,Pizza cutter,0.7128598093986511,Pizza cutter,0.7128598093986511
/m/02vwcm,Whisk,Whisk,1.000000238418579,Whisk,1.000000238418579,Wok,0.6854519844055176,Whale,0.6253336071968079,Wrench,0.592965841293335
/m/03v5tg,Drinking straw,Drinking straw,0.9999998807907104,Drinking straw,0.9999998807907104,Serving tray,0.6880655288696289,Human mouth,0.6744654774665833,Human mouth,0.6744654178619385
/m/04ctx,Knife,Knife,0.9999999403953552,Knife,0.9999999403953552,Knife,0.9999999403953552,Knife,0.9999999403953552,Kitchen knife,0.7423321604728699
/m/04f5ws,Bottle opener,Bottle opener,0.9999998211860657,Bottle opener,0.9999997615814209,Bottle,0.757552981376648,Bottle,0.757552981376648,Bottle,0.757552981376648
/m/07v9_z,Measuring cup,Measuring cup,0.9999998211860657,Measuring cup,0.9999997615814209,Coffee cup,0.764664888381958,Drinking straw,0.6425439715385437,Drinking straw,0.6425439715385437
/m/08ks85,Pizza cutter,Pizza cutter,1.000000238418579,Pizza cutter,1.000000238418579,Paper cutter,0.7996038198471069,Pizza,0.7281168103218079,Cutting board,0.7128598093986511
/m/0cmx8,Spoon,Spoon,1.0000001192092896,Spoon,1.0000001192092896,Spoon,1.0000001192092896,Spatula,0.6586855053901672,Spatula,0.6586855053901672
/m/0dt3t,Fork,Fork,0.9999999403953552,Fork,0.9999999403953552,Fork,0.9999999403953552,Shark,0.6513156890869141,Sock,0.628115713596344
/m/03l9g,Hammer,Hammer,1.0000001192092896,Hamster,0.603678822517395,Hamburger,0.6015180349349976,Harp,0.5906559228897095,Harp,0.5906559228897095
/m/03txqz,Scale,Scale,0.9999998807907104,Stairs,0.6272814273834229,Ladder,0.6177544593811035,Ladder,0.6177544593811035,Plate,0.61164790391922
/m/04vv5k,Snowplow,Snowplow,1.0,Snowboard,0.6324720978736877,Snowboard,0.6324720978736877,Snowmobile,0.6098509430885315,Snowman,0.5980891585350037
/m/05bm6,Nail (Construction),Nail (Construction),1.000000238418579,Drill (Tool),0.6102579236030579,Drill (Tool),0.6102579236030579,Human foot,0.5646728277206421,Human foot,0.5646728277206421
/m/073bxn,Tripod,Tripod,1.0000001192092896,Isopod,0.6862326860427856,Ipod,0.6168540120124817,Ipod,0.6168539524078369,Teapot,0.5485848188400269
/m/07dd4,Torch,Torch,0.9999999403953552,Porch,0.6818631291389465,Wrench,0.649711549282074,Wrench,0.649711549282074,Bench,0.6392545700073242
/m/0_dqb,Chisel,Chisel,1.0000001192092896,Chime,0.5892739295959473,Chime,0.5892739295959473,Cheese,0.5005806088447571,Pretzel,0.49817413091659546
/m/0c2jj,Axe,Axe,1.0000001192092896,Axe,1.0000001192092896,Axe,1.0000001192092896,Fox,0.6528223752975464,Rifle,0.6086536645889282
/m/0dv5r,Camera,Camera,1.0000001192092896,Picture frame,0.7157040238380432,Window,0.6517314910888672,Microphone,0.6503320932388306,Microphone,0.6503320932388306
/m/0h8jyh6,Grinder,Grinder,1.0,Mixer,0.7473479509353638,Mixer,0.7473479509353638,Blender,0.7413555383682251,Blender,0.7413555383682251
/m/0hdln,Ruler,Ruler,0.9999999403953552,Rifle,0.641024112701416,Rifle,0.641024112701416,Grinder,0.6121751070022583,Grinder,0.6121751070022583
/m/0lt4_,Binoculars,Binoculars,1.0,Sunglasses,0.7116813063621521,Sunglasses,0.7116813063621521,Goggles,0.7080390453338623,Goggles,0.7080390453338623
/m/01g3x7,Bow and arrow,Bow and arrow,1.0,Bow and arrow,1.0,Bow and arrow,1.0,Rays and skates,0.6276851892471313,Human hand,0.6208065152168274
/m/020kz,Cannon,Cannon,1.0,Canoe,0.6294049620628357,Balloon,0.6016749143600464,Coconut,0.5797067880630493,Canary,0.5747888088226318
/m/02gzp,Dagger,Dagger,1.0,Handgun,0.667231559753418,Handgun,0.667231559753418,Shotgun,0.6311997175216675,Shotgun,0.6311997175216675
/m/04ctx,Knife,Knife,0.9999999403953552,Knife,0.9999999403953552,Knife,0.9999999403953552,Knife,0.9999999403953552,Kitchen knife,0.7423321604728699
/m/06c54,Rifle,Rifle,1.0000001192092896,Missile,0.7568843960762024,Missile,0.7568843960762024,Shotgun,0.7521100640296936,Shotgun,0.7521100640296936
/m/06nrc,Shotgun,Shotgun,1.0000001192092896,Handgun,0.8213270902633667,Handgun,0.8213270902633667,Rifle,0.7521100640296936,Rifle,0.7521100640296936
/m/07cmd,Tank,Tank,1.0,Tank,1.0,Truck,0.7535091042518616,Train,0.6518081426620483,Tent,0.622678816318512
/m/0c2jj,Axe,Axe,1.0000001192092896,Axe,1.0000001192092896,Axe,1.0000001192092896,Fox,0.6528223752975464,Rifle,0.6086536645889282
/m/0gxl3,Handgun,Handgun,1.000000238418579,Shotgun,0.8213270902633667,Shotgun,0.8213270902633667,Handbag,0.7588627338409424,Handbag,0.7588627338409424
/m/06y5r,Sword,Sword,1.000000238418579,Skull,0.7009667754173279,Skull,0.7009667754173279,Skull,0.7009667754173279,Knife,0.6878718733787537
/m/04ylt,Missile,Missile,0.9999997615814209,Rifle,0.7568843960762024,Rifle,0.7568843960762024,Shotgun,0.6747292280197144,Shotgun,0.6747292280197144
/m/0ct4f,Bomb,Bomb,1.000000238418579,Balloon,0.6650712490081787,Missile,0.6348702311515808,Missile,0.6348702311515808,Bust,0.605047345161438
/m/01432t,Cassette deck,Cassette deck,1.0,Desk,0.623248815536499,Wine rack,0.5930741429328918,Trumpet,0.5899491310119629,Trumpet,0.5899491310119629
/m/01b7fy,Headphones,Headphones,1.000000238418579,Microphone,0.8033880591392517,Microphone,0.8033880591392517,Earring,0.7361526489257812,Sunglasses,0.7228364944458008
/m/01c648,Laptop,Laptop,1.0000001192092896,Tablet computer,0.7107290029525757,Tablet computer,0.7107290029525757,Computer monitor,0.6675857305526733,Computer monitor,0.6675857305526733
/m/01m2v,Computer keyboard,Computer keyboard,1.0000001192092896,Musical keyboard,0.7799400091171265,Musical keyboard,0.7799399495124817,Musical keyboard,0.7799399495124817,Computer mouse,0.7749903202056885
/m/01m4t,Printer,Printer,1.0000001192092896,Paper cutter,0.7336680293083191,Mixer,0.6863060593605042,Mixer,0.6863060593605042,Grinder,0.662272036075592
/m/020lf,Computer mouse,Computer mouse,0.9999998807907104,Mouse,0.8557825088500977,Computer keyboard,0.7749903202056885,Computer keyboard,0.7749903202056885,Computer monitor,0.7691755294799805
/m/02522,Computer monitor,Computer monitor,1.0000001192092896,Computer mouse,0.7691755294799805,Computer mouse,0.7691755294799805,Tablet computer,0.7131154537200928,Tablet computer,0.7131154537200928
/m/03bbps,Power plugs and sockets,Power plugs and sockets,1.0,Light switch,0.6224671602249146,Light switch,0.6224671602249146,Light bulb,0.6041592955589294,Street light,0.600511908531189
/m/03jbxj,Light switch,Light switch,1.0000001192092896,Light bulb,0.7799646854400635,Street light,0.7766525149345398,Traffic light,0.731475293636322,Lamp,0.7159855365753174
/m/07c52,Television,Television,1.0,Football,0.6453180313110352,Football,0.6453180313110352,Train,0.6220400333404541,Scoreboard,0.618120014667511
/m/050k8,Mobile phone,Mobile phone,1.0000001192092896,Corded phone,0.7667373418807983,Corded phone,0.7667373418807983,Microphone,0.6835089921951294,Microphone,0.6835089921951294
/m/0h8lkj8,Corded phone,Corded phone,1.0,Mobile phone,0.7667373418807983,Mobile phone,0.7667373418807983,Band-aid,0.6246252655982971,Band-aid,0.6246252655982971
/m/0bh9flk,Tablet computer,Tablet computer,0.9999999403953552,Computer monitor,0.7131154537200928,Computer monitor,0.7131154537200928,Laptop,0.7107290029525757,Laptop,0.7107290029525757
/m/0hg7b,Microphone,Microphone,1.000000238418579,Headphones,0.8033880591392517,Headphones,0.8033880591392517,Saxophone,0.7087810039520264,Saxophone,0.7087810039520264
/m/0mcx2,Ipod,Ipod,1.0,Apple,0.714795708656311,Isopod,0.6731618642807007,Headphones,0.6235078573226929,Headphones,0.6235078573226929
/m/0qjjc,Remote control,Remote control,0.9999999403953552,Helicopter,0.627802848815918,Microphone,0.6144014596939087,Microphone,0.6144014596939087,Light switch,0.5954519510269165
/m/01599,Beer,Bee,0.6808227896690369,Bread,0.6439713835716248,Tea,0.6382128000259399,Barrel,0.6306818723678589,Barrel,0.6306818723678589
/m/024g6,Cocktail,Cocktail shaker,0.7877891063690186,Bottle,0.635209858417511,Bottle,0.635209858417511,Bottle,0.635209858417511,Tea,0.6311156749725342
/m/02vqfm,Coffee (drink),Coffee cup,0.7624219655990601,Coffee table,0.6838326454162598,Tea,0.63275146484375,Coffeemaker,0.6324852705001831,Coffeemaker,0.6324852705001831
/m/01z1kdw,Juice,Jug,0.6809919476509094,Jug,0.6809919476509094,Jug,0.6809919476509094,Cake,0.5984600186347961,Saucer,0.5969359874725342
/m/07clx,Tea,Coffee table,0.7334243059158325,Coffee cup,0.7136752009391785,Teapot,0.7008139491081238,Tie,0.6561276316642761,Tart,0.6445881128311157
/m/081qc,Wine,Wine glass,0.7967424988746643,Wine rack,0.7466051578521729,Violin,0.667658805847168,Violin,0.667658805847168,Grape,0.6387360692024231
/m/01bqk0,Bicycle wheel,Bicycle wheel,1.0000001192092896,Bicycle wheel,1.0,Bicycle wheel,1.0,Wheel,0.7613129615783691,Wheel,0.7613127827644348
/m/03c7gz,Door handle,Door handle,1.000000238418579,Human hand,0.7081136107444763,Human hand,0.7081136107444763,Human hand,0.7081136107444763,Window,0.6701492667198181
/m/03c7gz,Door handle,Door handle,1.000000238418579,Human hand,0.7081136107444763,Human hand,0.7081136107444763,Human hand,0.7081136107444763,Window,0.6701492667198181
/m/0d4v4,Window,Window blind,0.7628206014633179,Woman,0.676327645778656,Human eye,0.6751095652580261,Human eye,0.6751095652580261,Human eye,0.6751095652580261
/m/01lynh,Stairs,Ladder,0.7240875363349915,Ladder,0.7240875363349915,Treadmill,0.672942578792572,Treadmill,0.672942578792572,Chair,0.6673364043235779
/m/04m6gz,Porch,Torch,0.6818631291389465,Torch,0.6818631291389465,Bench,0.6783016324043274,Peach,0.6244385838508606,Wrench,0.621142566204071
/m/014sv8,Human eye,Human eye,0.9999999403953552,Human eye,0.9999999403953552,Human face,0.8611117601394653,Human face,0.8611117601394653,Human face,0.8611117601394653
/m/016m2d,Skull,Skull,1.0,Skull,1.0,Sword,0.7009667754173279,Sword,0.7009667754173279,Snake,0.6762771010398865
/m/04hgtk,Human head,Human head,1.0,Human head,1.0,Human face,0.8528882265090942,Human face,0.8528882265090942,Human face,0.8528882265090942
/m/0dzct,Human face,Human face,1.0,Human face,1.0,Human eye,0.8611117601394653,Human eye,0.8611117601394653,Human eye,0.8611117601394653
/m/0283dt1,Human mouth,Human mouth,1.0000001192092896,Human mouth,1.0000001192092896,Human nose,0.8081644773483276,Human nose,0.8081644773483276,Human nose,0.8081644773483276
/m/039xj_,Human ear,Human ear,1.0,Human ear,1.0,Human eye,0.7957192659378052,Human eye,0.7957192659378052,Human eye,0.7957192659378052
/m/0k0pj,Human nose,Human nose,1.0,Human nose,1.0,Human mouth,0.8081644773483276,Human mouth,0.8081644773483276,Human mouth,0.8081644773483276
/m/03q69,Human hair,Human hair,1.0000001192092896,Human hair,1.0000001192092896,Human head,0.8115745782852173,Human head,0.8115745782852173,Human head,0.8115745782852173
/m/0k65p,Human hand,Human hand,0.9999998807907104,Human hand,0.9999998807907104,Human arm,0.8564348220825195,Human arm,0.8564348220825195,Human arm,0.8564348220825195
/m/031n1,Human foot,Human foot,1.0000001192092896,Human foot,1.0000001192092896,Human leg,0.8986095786094666,Human leg,0.8986095786094666,Human leg,0.8986093401908875
/m/0dzf4,Human arm,Human arm,1.000000238418579,Human arm,1.000000238418579,Human hand,0.8564348220825195,Human hand,0.8564348220825195,Human hand,0.8564348220825195
/m/035r7c,Human leg,Human leg,1.0000001192092896,Human leg,1.0000001192092896,Human foot,0.8986095786094666,Human foot,0.8986095786094666,Human foot,0.8986095786094666
/m/015h_t,Beard,Beard,1.0,Beard,1.0,Lizard,0.6565685272216797,Human hair,0.649014949798584,Human hair,0.649014949798584
/m/014sv8,Human eye,Human eye,0.9999999403953552,Human eye,0.9999999403953552,Human face,0.8611117601394653,Human face,0.8611117601394653,Human face,0.8611117601394653
/m/016m2d,Skull,Skull,1.0,Skull,1.0,Sword,0.7009667754173279,Sword,0.7009667754173279,Snake,0.6762771010398865
/m/04hgtk,Human head,Human head,1.0,Human head,1.0,Human face,0.8528882265090942,Human face,0.8528882265090942,Human face,0.8528882265090942
/m/0dzct,Human face,Human face,1.0000001192092896,Human face,1.0,Human eye,0.8611117601394653,Human eye,0.8611117601394653,Human eye,0.8611117601394653
/m/0283dt1,Human mouth,Human mouth,1.000000238418579,Human mouth,1.0000001192092896,Human nose,0.8081645369529724,Human nose,0.8081644773483276,Human nose,0.8081644773483276
/m/039xj_,Human ear,Human ear,1.0000001192092896,Human ear,1.0,Human eye,0.7957192659378052,Human eye,0.7957192659378052,Human eye,0.7957192659378052
/m/0k0pj,Human nose,Human nose,1.0000001192092896,Human nose,1.0,Human mouth,0.8081645369529724,Human mouth,0.8081644773483276,Human mouth,0.8081644773483276
/m/03q69,Human hair,Human hair,1.000000238418579,Human hair,1.0000001192092896,Human head,0.8115745782852173,Human head,0.8115745782852173,Human head,0.8115745782852173
/m/0k65p,Human hand,Human hand,0.9999998807907104,Human hand,0.9999998807907104,Human arm,0.8564348220825195,Human arm,0.8564348220825195,Human arm,0.85643470287323
/m/031n1,Human foot,Human foot,1.0000001192092896,Human foot,1.0,Human leg,0.8986095786094666,Human leg,0.8986093401908875,Human leg,0.8986093401908875
/m/0dzf4,Human arm,Human arm,1.000000238418579,Human arm,1.0000001192092896,Human hand,0.8564348220825195,Human hand,0.8564348220825195,Human hand,0.85643470287323
/m/035r7c,Human leg,Human leg,1.0000001192092896,Human leg,1.0000001192092896,Human foot,0.8986093401908875,Human foot,0.8986093401908875,Human foot,0.8986093401908875
/m/015h_t,Beard,Beard,1.0,Beard,1.0,Lizard,0.6565686464309692,Human hair,0.6490147709846497,Human hair,0.6490147709846497
/m/01jfm_,Vehicle registration plate,Vehicle registration plate,0.9999998211860657,Stop sign,0.6032379269599915,Seat belt,0.5874675512313843,Seat belt,0.5874675512313843,Plate,0.5869231224060059
/m/083wq,Wheel,Wheel,1.0000001192092896,Bicycle wheel,0.7613129615783691,Bicycle wheel,0.7613129615783691,Bicycle wheel,0.7613129615783691,Bicycle wheel,0.76131272315979
/m/0dkzw,Seat belt,Seat belt,1.0000001192092896,Belt,0.6977989673614502,Sewing machine,0.6462522149085999,Earring,0.6372193098068237,Stool,0.6342422962188721
/m/0h9mv,Tire,Tire,1.0000001192092896,Tick,0.6674091219902039,Treadmill,0.6640675067901611,Treadmill,0.6640675067901611,Tiger,0.6540175080299377
/m/0djtd,Coconut,Doughnut,0.7606111764907837,Carrot,0.6711831092834473,Coat,0.6146196126937866,Parrot,0.5952501893043518,Cucumber,0.5890851616859436
